CMTE_ID,CMTE_NM,CAND_ID,CAND_NAME,CAND_OFFICE,CAND_STATE,CAND_OFFICE_DISTRICT,CAND_PTY_AFFILIATION,TRANSACTION_DT,TRANSACTION_AMT,TRANSACTION_TP,COMMUNICATION_TP,COMMUNICATION_CLASS,SUPPORT_OPPOSE_IND,IMAGE_NUM,LINE_NUM,FORM_TP_CD,SCHED_TP_CD,TRAN_ID,SUB_ID,FILE_NUM,RPT_YR,CAND_STATE_DESCRIPTION,CAND_PTY_AFFILIATION_DESCRIPTION,PURPOSE
"C70000120","AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES, AFL-CIO","P00003392","CLINTON, HILLARY RODHAM / TIMOTHY MICHAEL KAINE","P","US","00","DEM","20160907","8528.25","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201610130300104618","","F7","F76","F7610211646181","2111620161350823696","1112293","2016","UNITED STATES","Democratic Party",""
"C70000120","AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES, AFL-CIO","S6FL00319","MURPHY, PATRICK E","S","FL","00","DEM","20160912","9557.77","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201610130300104618","","F7","F76","F7610211646182","2111620161350823697","1112293","2016","FLORIDA","Democratic Party",""
"C70000120","AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES, AFL-CIO","S6NH00091","HASSAN, MARGARET WOOD","S","NH","00","DEM","20160912","2248.08","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201610130300104619","","F7","F76","F7610211646193","2111620161350823698","1112293","2016","NEW HAMPSHIRE","Democratic Party",""
"C70000120","AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES, AFL-CIO","S6OH00254","STRICKLAND, TED","S","OH","00","DEM","20160912","16780.67","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201610130300104619","","F7","F76","F7610211646194","2111620161350823699","1112293","2016","OHIO","Democratic Party",""
"C70000120","AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES, AFL-CIO","S6NV00200","MASTO, CATHERINE CORTEZ","S","NV","00","DEM","20160912","2303.2","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201610130300104620","","F7","F76","F7610211646205","2111620161350823700","1112293","2016","NEVADA","Democratic Party",""
"C70000120","AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES, AFL-CIO","P00003392","CLINTON, HILLARY RODHAM / TIMOTHY MICHAEL KAINE","P","US","00","DEM","20160915","124499.25","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201610130300104620","","F7","F76","F7610211646206","2111620161350823701","1112293","2016","UNITED STATES","Democratic Party",""
"C70000120","AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES, AFL-CIO","P00003392","CLINTON, HILLARY RODHAM / TIMOTHY MICHAEL KAINE","P","US","00","DEM","20160915","30689.72","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201610130300104621","","F7","F76","F7610211646217","2111620161350823702","1112293","2016","UNITED STATES","Democratic Party",""
"C70000120","AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES, AFL-CIO","P00003392","CLINTON, HILLARY RODHAM / TIMOTHY MICHAEL KAINE","P","US","00","DEM","20160919","18974.45","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201610130300104621","","F7","F76","F7610211646218","2111620161350823703","1112293","2016","UNITED STATES","Democratic Party",""
"C70000120","AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES, AFL-CIO","S8IN00049","BAYH, EVAN","S","IN","00","DEM","20160922","3481.88","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201610130300104622","","F7","F76","F7610211646229","2111620161350823704","1112293","2016","INDIANA","Democratic Party",""
"C70000120","AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES, AFL-CIO","S6PA00266","MCGINTY, KATHLEEN ALANA","S","PA","00","DEM","20160922","18578.61","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201610130300104622","","F7","F76","F76102116462210","2111620161350823705","1112293","2016","PENNSYLVANIA","Democratic Party",""
"C70000120","AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES, AFL-CIO","S6MO00362","KANDER, JASON","S","MO","00","DEM","20160922","3805.72","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201610130300104623","","F7","F76","F76102116462311","2111620161350823706","1112293","2016","MISSOURI","Democratic Party",""
"C70000120","AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES, AFL-CIO","P00003392","CLINTON, HILLARY RODHAM / TIMOTHY MICHAEL KAINE","P","US","00","DEM","20160926","7603.5","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201610130300104623","","F7","F76","F76102116462312","2111620161350823707","1112293","2016","UNITED STATES","Democratic Party",""
"C70000120","AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES, AFL-CIO","P00003392","CLINTON, HILLARY RODHAM / TIMOTHY MICHAEL KAINE","P","US","00","DEM","20160725","313.35","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201610130300104624","","F7","F76","F76102116462413","2111620161350823708","1112293","2016","UNITED STATES","Democratic Party",""
"C70000120","AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES, AFL-CIO","P00003392","CLINTON, HILLARY RODHAM / TIMOTHY MICHAEL KAINE","P","US","00","DEM","20160928","8631","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201610130300104624","","F7","F76","F76102116462414","2111620161350823709","1112293","2016","UNITED STATES","Democratic Party",""
"C70000120","AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES, AFL-CIO","P00003392","CLINTON, HILLARY RODHAM / TIMOTHY MICHAEL KAINE","P","US","00","DEM","20161004","18239","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201610260300114116","","F7","F76","F7611031641161","2120720161356923916","1123192","2016","UNITED STATES","Democratic Party",""
"C70000120","AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES, AFL-CIO","S6PA00266","MCGINTY, KATHLEEN ALANA","S","PA","00","DEM","20161004","19911.88","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201610260300114116","","F7","F76","F7611031641162","2120720161356923917","1123192","2016","PENNSYLVANIA","Democratic Party",""
"C70000120","AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES, AFL-CIO","S8IN00049","BAYH, EVAN","S","IN","00","DEM","20161004","3481.88","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201610260300114117","","F7","F76","F7611031641173","2120720161356923918","1123192","2016","INDIANA","Democratic Party",""
"C70000120","AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES, AFL-CIO","S6MO00362","KANDER, JASON","S","MO","00","DEM","20161004","2537.59","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201610260300114117","","F7","F76","F7611031641174","2120720161356923919","1123192","2016","MISSOURI","Democratic Party",""
"C70000120","AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES, AFL-CIO","P00003392","CLINTON, HILLARY RODHAM / TIMOTHY MICHAEL KAINE","P","US","00","DEM","20161004","7500.75","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201610260300114118","","F7","F76","F7611031641185","2120720161356923920","1123192","2016","UNITED STATES","Democratic Party",""
"C70000120","AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES, AFL-CIO","S6NV00200","MASTO, CATHERINE CORTEZ","S","NV","00","DEM","20161006","2303.2","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201610260300114118","","F7","F76","F7611031641186","2120720161356923921","1123192","2016","NEVADA","Democratic Party",""
"C70000120","AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES, AFL-CIO","P00003392","CLINTON, HILLARY RODHAM / TIMOTHY MICHAEL KAINE","P","US","00","DEM","20161006","32655.03","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201610260300114119","","F7","F76","F7611031641197","2120720161356923922","1123192","2016","UNITED STATES","Democratic Party",""
"C70000120","AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES, AFL-CIO","S6OH00254","STRICKLAND, TED","S","OH","00","DEM","20161006","17136.12","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201610260300114119","","F7","F76","F7611031641198","2120720161356923923","1123192","2016","OHIO","Democratic Party",""
"C70000120","AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES, AFL-CIO","S6FL00319","MURPHY, PATRICK E","S","FL","00","DEM","20161006","9405.83","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201610260300114120","","F7","F76","F7611031641209","2120720161356923924","1123192","2016","FLORIDA","Democratic Party",""
"C70000120","AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES, AFL-CIO","S6NH00091","HASSAN, MARGARET WOOD","S","NH","00","DEM","20161006","2248.08","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201610260300114120","","F7","F76","F76110316412010","2120720161356923925","1123192","2016","NEW HAMPSHIRE","Democratic Party",""
"C70000120","AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES, AFL-CIO","P00003392","CLINTON, HILLARY RODHAM / TIMOTHY MICHAEL KAINE","P","US","00","DEM","20161012","23643.66","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201610260300114121","","F7","F76","F76110316412111","2120720161356923926","1123192","2016","UNITED STATES","Democratic Party",""
"C70000120","AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES, AFL-CIO","P00003392","CLINTON, HILLARY RODHAM / TIMOTHY MICHAEL KAINE","P","US","00","DEM","20161001","488.84","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201610260300114121","","F7","F76","F76110316412112","2120720161356923927","1123192","2016","UNITED STATES","Democratic Party",""
"C70000120","AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES, AFL-CIO","P80001571","TRUMP, DONALD J. / MICHAEL R. PENCE ","P","US","00","REP","20161001","1247.49","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?201610260300114122","","F7","F76","F76110316412213","2120720161356923928","1123192","2016","UNITED STATES","Republican Party",""
"C70000120","AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES, AFL-CIO","P00003392","CLINTON, HILLARY RODHAM / TIMOTHY MICHAEL KAINE","P","US","00","DEM","20161028","2790","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201701270300135283","","F7","F76","F76020317528312","2020920171370365663","1147447","2016","UNITED STATES","Democratic Party",""
"C70000120","AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES, AFL-CIO","P00003392","CLINTON, HILLARY RODHAM / TIMOTHY MICHAEL KAINE","P","US","00","DEM","20161105","4650","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201701270300135284","","F7","F76","F76020317528413","2020920171370365664","1147447","2016","UNITED STATES","Democratic Party",""
"C70000120","AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES, AFL-CIO","P00003392","CLINTON, HILLARY RODHAM / TIMOTHY MICHAEL KAINE","P","US","00","DEM","20161101","3400","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201701270300135284","","F7","F76","F76020317528414","2020920171370365665","1147447","2016","UNITED STATES","Democratic Party",""
"C70000120","AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES, AFL-CIO","S6PA00266","MCGINTY, KATHLEEN ALANA","S","PA","00","DEM","20161101","3400","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201701270300135285","","F7","F76","F76020317528515","2020920171370365666","1147447","2016","PENNSYLVANIA","Democratic Party",""
"C70000120","AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES, AFL-CIO","P00003392","CLINTON, HILLARY RODHAM / TIMOTHY MICHAEL KAINE","P","US","00","DEM","20161103","2230.96","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201701270300135285","","F7","F76","F76020317528516","2020920171370365667","1147447","2016","UNITED STATES","Democratic Party",""
"C70000120","AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES, AFL-CIO","S6NH00091","HASSAN, MARGARET WOOD","S","NH","00","DEM","20161103","2231.96","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201701270300135286","","F7","F76","F76020317528617","2020920171370365668","1147447","2016","NEW HAMPSHIRE","Democratic Party",""
"C70000120","AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES, AFL-CIO","P00003392","CLINTON, HILLARY RODHAM / TIMOTHY MICHAEL KAINE","P","US","00","DEM","20161103","5480.98","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201701270300135286","","F7","F76","F76020317528618","2020920171370365669","1147447","2016","UNITED STATES","Democratic Party",""
"C70000120","AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES, AFL-CIO","S6FL00319","MURPHY, PATRICK E","S","FL","00","DEM","20161103","5480.98","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201701270300135287","","F7","F76","F76020317528719","2020920171370365670","1147447","2016","FLORIDA","Democratic Party",""
"C70000120","AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES, AFL-CIO","P00003392","CLINTON, HILLARY RODHAM / TIMOTHY MICHAEL KAINE","P","US","00","DEM","20161103","1300.89","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201701270300135287","","F7","F76","F76020317528720","2020920171370365671","1147447","2016","UNITED STATES","Democratic Party",""
"C70000120","AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES, AFL-CIO","S6NV00200","MASTO, CATHERINE CORTEZ","S","NV","00","DEM","20161103","1300.89","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201701270300135288","","F7","F76","F76020317528821","2020920171370365672","1147447","2016","NEVADA","Democratic Party",""
"C70000120","AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES, AFL-CIO","P00003392","CLINTON, HILLARY RODHAM / TIMOTHY MICHAEL KAINE","P","US","00","DEM","20161103","19775.22","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201701270300135288","","F7","F76","F76020317528822","2020920171370365673","1147447","2016","UNITED STATES","Democratic Party",""
"C70000120","AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES, AFL-CIO","S6OH00254","STRICKLAND, TED","S","OH","00","DEM","20161103","19775.22","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201701270300135289","","F7","F76","F76020317528923","2020920171370365674","1147447","2016","OHIO","Democratic Party",""
"C70000120","AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES, AFL-CIO","P00003392","CLINTON, HILLARY RODHAM / TIMOTHY MICHAEL KAINE","P","US","00","DEM","20151221","41876.7","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201604150300064234","","F7","F76","F7605131642341","2051620161292819019","1067250","2016","UNITED STATES","Democratic Party",""
"C70000120","AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES, AFL-CIO","P00003392","CLINTON, HILLARY RODHAM / TIMOTHY MICHAEL KAINE","P","US","00","DEM","20160211","7862.4","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201604150300064240","","F7","F76","F76051316424013","2051620161292819031","1067250","2016","UNITED STATES","Democratic Party",""
"C70000120","AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES, AFL-CIO","P00003392","CLINTON, HILLARY RODHAM / TIMOTHY MICHAEL KAINE","P","US","00","DEM","20160214","1749.49","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201604150300064240","","F7","F76","F76051316424014","2051620161292819032","1067250","2016","UNITED STATES","Democratic Party",""
"C70000120","AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES, AFL-CIO","P00003392","CLINTON, HILLARY RODHAM / TIMOTHY MICHAEL KAINE","P","US","00","DEM","20160226","27591.69","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201604150300064241","","F7","F76","F76051316424115","2051620161292819033","1067250","2016","UNITED STATES","Democratic Party",""
"C70000120","AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES, AFL-CIO","P00003392","CLINTON, HILLARY RODHAM / TIMOTHY MICHAEL KAINE","P","US","00","DEM","20160217","1042.5","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201604150300064241","","F7","F76","F76051316424116","2051620161292819034","1067250","2016","UNITED STATES","Democratic Party",""
"C70000120","AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES, AFL-CIO","P00003392","CLINTON, HILLARY RODHAM / TIMOTHY MICHAEL KAINE","P","US","00","DEM","20160217","5200","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201604150300064242","","F7","F76","F76051316424217","2051620161292819035","1067250","2016","UNITED STATES","Democratic Party",""
"C70000120","AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES, AFL-CIO","P00003392","CLINTON, HILLARY RODHAM / TIMOTHY MICHAEL KAINE","P","US","00","DEM","20160204","14436.16","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201604150300064242","","F7","F76","F76051316424218","2051620161292819036","1067250","2016","UNITED STATES","Democratic Party",""
"C70000120","AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES, AFL-CIO","P00003392","CLINTON, HILLARY RODHAM / TIMOTHY MICHAEL KAINE","P","US","00","DEM","20160220","73012.89","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201604150300064243","","F7","F76","F76051316424319","2051620161292819037","1067250","2016","UNITED STATES","Democratic Party",""
"C70000120","AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES, AFL-CIO","P00003392","CLINTON, HILLARY RODHAM / TIMOTHY MICHAEL KAINE","P","US","00","DEM","20160222","60695","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201604150300064243","","F7","F76","F76051316424320","2051620161292819038","1067250","2016","UNITED STATES","Democratic Party",""
"C70000120","AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES, AFL-CIO","P00003392","CLINTON, HILLARY RODHAM / TIMOTHY MICHAEL KAINE","P","US","00","DEM","20160224","55929.95","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201604150300064244","","F7","F76","F76051316424421","2051620161292819039","1067250","2016","UNITED STATES","Democratic Party",""
"C70000120","AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES, AFL-CIO","P00003392","CLINTON, HILLARY RODHAM / TIMOTHY MICHAEL KAINE","P","US","00","DEM","20160225","20643.8","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201604150300064244","","F7","F76","F76051316424422","2051620161292819040","1067250","2016","UNITED STATES","Democratic Party",""
"C70000120","AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES, AFL-CIO","P00003392","CLINTON, HILLARY RODHAM / TIMOTHY MICHAEL KAINE","P","US","00","DEM","20160204","238","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201604150300064245","","F7","F76","F76051316424523","2051620161292819041","1067250","2016","UNITED STATES","Democratic Party",""
"C70000120","AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES, AFL-CIO","P00003392","CLINTON, HILLARY RODHAM / TIMOTHY MICHAEL KAINE","P","US","00","DEM","20160229","52689.6","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201604150300064245","","F7","F76","F76051316424524","2051620161292819042","1067250","2016","UNITED STATES","Democratic Party",""
"C70000120","AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES, AFL-CIO","P00003392","CLINTON, HILLARY RODHAM / TIMOTHY MICHAEL KAINE","P","US","00","DEM","20160301","7369.06","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201604150300064246","","F7","F76","F76051316424625","2051620161292819043","1067250","2016","UNITED STATES","Democratic Party",""
"C70000120","AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES, AFL-CIO","P00003392","CLINTON, HILLARY RODHAM / TIMOTHY MICHAEL KAINE","P","US","00","DEM","20160303","64493.46","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201604150300064246","","F7","F76","F76051316424626","2051620161292819044","1067250","2016","UNITED STATES","Democratic Party",""
"C70000120","AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES, AFL-CIO","P00003392","CLINTON, HILLARY RODHAM / TIMOTHY MICHAEL KAINE","P","US","00","DEM","20160304","8892.38","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201604150300064247","","F7","F76","F76051316424727","2051620161292819045","1067250","2016","UNITED STATES","Democratic Party",""
"C70000120","AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES, AFL-CIO","P00003392","CLINTON, HILLARY RODHAM / TIMOTHY MICHAEL KAINE","P","US","00","DEM","20160308","89","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201604150300064248","","F7","F76","F76051316424829","2051620161292819047","1067250","2016","UNITED STATES","Democratic Party",""
