CMTE_ID,CMTE_NM,CAND_ID,CAND_NAME,CAND_OFFICE,CAND_STATE,CAND_OFFICE_DISTRICT,CAND_PTY_AFFILIATION,TRANSACTION_DT,TRANSACTION_AMT,TRANSACTION_TP,COMMUNICATION_TP,COMMUNICATION_CLASS,SUPPORT_OPPOSE_IND,IMAGE_NUM,LINE_NUM,FORM_TP_CD,SCHED_TP_CD,TRAN_ID,SUB_ID,FILE_NUM,RPT_YR,CAND_STATE_DESCRIPTION,CAND_PTY_AFFILIATION_DESCRIPTION,PURPOSE
"C70001516","NATIONAL ASSOCIATION OF LETTER CARRIERS","S6MO00305","MCCASKILL, CLAIRE","S","MO","00","DEM","20121017","6919","24F","O","","S","http://docquery.fec.gov/cgi-bin/fecimg/?12030934539","","F7","F76","F76121712461280","2122820121177007082","842480","2012","MISSOURI","Democratic Party",""
"C70001516","NATIONAL ASSOCIATION OF LETTER CARRIERS","S6MT00162","TESTER, JON","S","MT","00","DEM","20121017","6919","24F","O","","S","http://docquery.fec.gov/cgi-bin/fecimg/?12030934539","","F7","F76","F76121712461281","2122820121177007083","842480","2012","MONTANA","Democratic Party",""
"C70001516","NATIONAL ASSOCIATION OF LETTER CARRIERS","S6MT00162","TESTER, JON","S","MT","00","DEM","20121017","6919","24F","O","","S","http://docquery.fec.gov/cgi-bin/fecimg/?12030934539","","F7","F76","F76121712461282","2122820121177007084","842480","2012","MONTANA","Democratic Party",""
"C70001516","NATIONAL ASSOCIATION OF LETTER CARRIERS","P80003338","OBAMA, BARACK","P","US","00","DEM","20121017","1398","24F","O","","S","http://docquery.fec.gov/cgi-bin/fecimg/?12030934539","","F7","F76","F76121712461283","2122820121177007085","842480","2012","UNITED STATES","Democratic Party",""
"C70001516","NATIONAL ASSOCIATION OF LETTER CARRIERS","P80003338","OBAMA, BARACK","P","US","00","DEM","20121017","1398","24F","O","","S","http://docquery.fec.gov/cgi-bin/fecimg/?12030934539","","F7","F76","F76121712461284","2122820121177007086","842480","2012","UNITED STATES","Democratic Party",""
"C70001516","NATIONAL ASSOCIATION OF LETTER CARRIERS","H2NY01067","BISHOP, TIMOTHY","H","NY","01","DEM","20121017","466","24F","O","","S","http://docquery.fec.gov/cgi-bin/fecimg/?12030934539","","F7","F76","F76121712461285","2122820121177007087","842480","2012","NEW YORK","Democratic Party",""
"C70001516","NATIONAL ASSOCIATION OF LETTER CARRIERS","H2NY01067","BISHOP, TIMOTHY","H","NY","01","DEM","20121017","466","24F","O","","S","http://docquery.fec.gov/cgi-bin/fecimg/?12030934539","","F7","F76","F76121712461286","2122820121177007088","842480","2012","NEW YORK","Democratic Party",""
"C70001516","NATIONAL ASSOCIATION OF LETTER CARRIERS","H2NY22139","MALONEY, SEAN PATRICK","H","NY","18","DEM","20121017","443","24F","O","","S","http://docquery.fec.gov/cgi-bin/fecimg/?12030934539","","F7","F76","F76121712461287","2122820121177007089","842480","2012","NEW YORK","Democratic Party",""
"C70001516","NATIONAL ASSOCIATION OF LETTER CARRIERS","H2NY22139","MALONEY, SEAN PATRICK","H","NY","18","DEM","20121017","443","24F","O","","S","http://docquery.fec.gov/cgi-bin/fecimg/?12030934539","","F7","F76","F76121712461288","2122820121177007090","842480","2012","NEW YORK","Democratic Party",""
"C70001516","NATIONAL ASSOCIATION OF LETTER CARRIERS","H6NY03031","SLAUGHTER, LOUISE M","H","NY","25","DEM","20121017","2330","24F","O","","S","http://docquery.fec.gov/cgi-bin/fecimg/?12030934539","","F7","F76","F76121712461289","2122820121177007091","842480","2012","NEW YORK","Democratic Party",""
"C70001516","NATIONAL ASSOCIATION OF LETTER CARRIERS","H6NY03031","SLAUGHTER, LOUISE M","H","NY","25","DEM","20121017","2330","24F","O","","S","http://docquery.fec.gov/cgi-bin/fecimg/?12030934539","","F7","F76","F76121712461290","2122820121177007092","842480","2012","NEW YORK","Democratic Party",""
"C70001516","NATIONAL ASSOCIATION OF LETTER CARRIERS","H2NY00036","HOCHUL, KATHLEEN COURTNEY","H","NY","27","DEM","20121017","1145","24F","O","","S","http://docquery.fec.gov/cgi-bin/fecimg/?12030934539","","F7","F76","F76121712461291","2122820121177007093","842480","2012","NEW YORK","Democratic Party",""
"C70001516","NATIONAL ASSOCIATION OF LETTER CARRIERS","H2NY00036","HOCHUL, KATHLEEN COURTNEY","H","NY","27","DEM","20121017","1145","24F","O","","S","http://docquery.fec.gov/cgi-bin/fecimg/?12030934539","","F7","F76","F76121712461292","2122820121177007094","842480","2012","NEW YORK","Democratic Party",""
"C70001516","NATIONAL ASSOCIATION OF LETTER CARRIERS","H2TX23124","GALLEGO, PETE","H","TX","23","DEM","20121017","577","24F","O","","S","http://docquery.fec.gov/cgi-bin/fecimg/?12030934539","","F7","F76","F76121712461293","2122820121177007095","842480","2012","TEXAS","Democratic Party",""
"C70001516","NATIONAL ASSOCIATION OF LETTER CARRIERS","H2TX23124","GALLEGO, PETE","H","TX","23","DEM","20121017","577","24F","O","","S","http://docquery.fec.gov/cgi-bin/fecimg/?12030934539","","F7","F76","F76121712461294","2122820121177007096","842480","2012","TEXAS","Democratic Party",""
"C70001516","NATIONAL ASSOCIATION OF LETTER CARRIERS","H0CA10149","GARAMENDI, JOHN","H","CA","03","DEM","20121017","2275","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?12030934536","","F7","F76","F7612171246121","2122820121177007003","842480","2012","CALIFORNIA","Democratic Party",""
"C70001516","NATIONAL ASSOCIATION OF LETTER CARRIERS","H0CA10149","GARAMENDI, JOHN","H","CA","03","DEM","20121017","2275","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?12030934536","","F7","F76","F7612171246122","2122820121177007004","842480","2012","CALIFORNIA","Democratic Party",""
"C70001516","NATIONAL ASSOCIATION OF LETTER CARRIERS","H8CA01109","THOMPSON, MIKE MR.","H","CA","05","DEM","20121017","1229","24F","O","","S","http://docquery.fec.gov/cgi-bin/fecimg/?12030934537","","F7","F76","F7612171246123","2122820121177007005","842480","2012","CALIFORNIA","Democratic Party",""
"C70001516","NATIONAL ASSOCIATION OF LETTER CARRIERS","H8CA01109","THOMPSON, MIKE MR.","H","CA","05","DEM","20121017","1229","24F","O","","S","http://docquery.fec.gov/cgi-bin/fecimg/?12030934537","","F7","F76","F7612171246124","2122820121177007006","842480","2012","CALIFORNIA","Democratic Party",""
"C70002563","NATIONAL ASSOCIATION OF REALTORS","H6TX00115","REYES, SILVESTRE","H","TX","16","DEM","20120507","975","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?12971420308","","F7","F76","E0A60D8D5F2E0489D95B","4071320121158955976","796630","2012","TEXAS","Democratic Party",""
"C70002563","NATIONAL ASSOCIATION OF REALTORS","H4TX24094","MARCHANT, KENNY E MR.","H","TX","24","REP","20120511","650","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?12971420308","","F7","F76","E3E5CBAC4345143AFB8A","4071320121158955977","796630","2012","TEXAS","Republican Party",""
"C70002563","NATIONAL ASSOCIATION OF REALTORS","H2PA18143","MURPHY, TIM","H","PA","18","REP","20120413","181.85","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?12971420308","","F7","F76","E5E4B8D6AB3C64A6DA8C","4071320121158955978","796630","2012","PENNSYLVANIA","Republican Party",""
"C70002563","NATIONAL ASSOCIATION OF REALTORS","H2TX33073","VEASEY, MARC ALLISON","H","TX","33","DEM","20120507","152.85","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?12971420308","","F7","F76","E3906464BDE8041FBAF1","4071320121158955979","796630","2012","TEXAS","Democratic Party",""
"C70002563","NATIONAL ASSOCIATION OF REALTORS","H4PA13124","SCHWARTZ, ALLYSON Y.","H","PA","13","DEM","20120418","1214.74","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?12971420309","","F7","F76","E8053749E236C4471863","4071320121158955980","796630","2012","PENNSYLVANIA","Democratic Party",""
"C70002563","NATIONAL ASSOCIATION OF REALTORS","H4CA49032","BILBRAY, BRIAN PHILLIP","H","CA","52","REP","20120504","22939.21","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?12971420309","","F7","F76","E751F9514001E45DEB60","4071320121158955981","796630","2012","CALIFORNIA","Republican Party",""
"C70002563","NATIONAL ASSOCIATION OF REALTORS","H4CA49032","BILBRAY, BRIAN PHILLIP","H","CA","52","REP","20120504","975","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?12971420309","","F7","F76","ECE65E35F89AD41BAAE8","4071320121158955982","796630","2012","CALIFORNIA","Republican Party",""
"C70002563","NATIONAL ASSOCIATION OF REALTORS","S6UT00063","HATCH, ORRIN G","S","UT","00","REP","20120618","650","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?12971420309","","F7","F76","E174D64273596463294B","4071320121158955983","796630","2012","UTAH","Republican Party",""
"C70002563","NATIONAL ASSOCIATION OF REALTORS","H8CA41063","MILLER, GARY G","H","CA","31","REP","20120501","17907.11","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?12971420309","","F7","F76","EC53A158CE49E4500BA7","4071320121158955984","796630","2012","CALIFORNIA","Republican Party",""
"C70002563","NATIONAL ASSOCIATION OF REALTORS","H2PA18143","MURPHY, TIM","H","PA","18","REP","20120413","650","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?12971420310","","F7","F76","E57ADB33195524246919","4071320121158955985","796630","2012","PENNSYLVANIA","Republican Party",""
"C70002563","NATIONAL ASSOCIATION OF REALTORS","H4PA13124","SCHWARTZ, ALLYSON Y.","H","PA","13","DEM","20120418","325","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?12971420310","","F7","F76","E2EF70B6E12B7491CB6F","4071320121158955986","796630","2012","PENNSYLVANIA","Democratic Party",""
"C70002563","NATIONAL ASSOCIATION OF REALTORS","S2TX00361","DEWHURST, DAVID H","S","TX","00","REP","20120507","650","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?12971420310","","F7","F76","E386D3B0F08434B3197E","4071320121158955987","796630","2012","TEXAS","Republican Party",""
"C70002563","NATIONAL ASSOCIATION OF REALTORS","H4CA49032","BILBRAY, BRIAN PHILLIP","H","CA","52","REP","20120504","668.45","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?12971420310","","F7","F76","E806F5F9C28B7443AB8B","4071320121158955988","796630","2012","CALIFORNIA","Republican Party",""
"C70002563","NATIONAL ASSOCIATION OF REALTORS","H2PA06080","HOLDEN, TIMOTHY T","H","PA","17","DEM","20120413","171.55","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?12971420310","","F7","F76","E9B58819954E2480BB0A","4071320121158955989","796630","2012","PENNSYLVANIA","Democratic Party",""
"C70002563","NATIONAL ASSOCIATION OF REALTORS","S2TX00361","DEWHURST, DAVID H","S","TX","00","REP","20120507","1557.25","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?12971420311","","F7","F76","ED3A5E868558D47319AC","4071320121158955990","796630","2012","TEXAS","Republican Party",""
"C70002563","NATIONAL ASSOCIATION OF REALTORS","S2ND00073","BERG, RICHARD A","S","ND","00","REP","20120522","251.25","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?12971420311","","F7","F76","E8A24EE379BA84616AF3","4071320121158955991","796630","2012","NORTH DAKOTA","Republican Party",""
"C70002563","NATIONAL ASSOCIATION OF REALTORS","H2FL14145","AUBUCHON, GARY","H","FL","19","REP","20120522","517.15","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?12971420311","","F7","F76","E09E4DDDB994C43EF8A3","4071320121158955992","796630","2012","FLORIDA","Republican Party",""
"C70002563","NATIONAL ASSOCIATION OF REALTORS","H6CA24113","SHERMAN, BRAD","H","CA","30","DEM","20120507","603.35","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?12971420311","","F7","F76","E37F43BBF8F6A4421B3F","4071320121158955993","796630","2012","CALIFORNIA","Democratic Party",""
"C70002563","NATIONAL ASSOCIATION OF REALTORS","H4TX24094","MARCHANT, KENNY E MR.","H","TX","24","REP","20120511","285.65","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?12971420311","","F7","F76","EE931BEE8A20C447BBF9","4071320121158955994","796630","2012","TEXAS","Republican Party",""
"C70002563","NATIONAL ASSOCIATION OF REALTORS","H6TX00115","REYES, SILVESTRE","H","TX","16","DEM","20120507","231.15","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?12971420312","","F7","F76","E0A44B2C9BA5546749E3","4071320121158955995","796630","2012","TEXAS","Democratic Party",""
"C70002563","NATIONAL ASSOCIATION OF REALTORS","S6UT00063","HATCH, ORRIN G","S","UT","00","REP","20120618","601.65","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?12971420312","","F7","F76","ECFB332C2FC004134A05","4071320121158955996","796630","2012","UTAH","Republican Party",""
"C70002563","NATIONAL ASSOCIATION OF REALTORS","H8CA41063","MILLER, GARY G","H","CA","31","REP","20120501","19031.07","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?12971420312","","F7","F76","ED9DF562376FF4D89980","4071320121158955997","796630","2012","CALIFORNIA","Republican Party",""
"C70002563","NATIONAL ASSOCIATION OF REALTORS","H2TX33073","VEASEY, MARC ALLISON","H","TX","33","DEM","20120507","2033.83","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?12971420312","","F7","F76","E5D845E24432249E6A94","4071320121158955998","796630","2012","TEXAS","Democratic Party",""
"C70002563","NATIONAL ASSOCIATION OF REALTORS","H2FL14145","AUBUCHON, GARY","H","FL","19","REP","20120522","19253.82","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?12971420312","","F7","F76","E5A15EC47E4864FA2873","4071320121158955999","796630","2012","FLORIDA","Republican Party",""
"C70002563","NATIONAL ASSOCIATION OF REALTORS","H2PA18143","MURPHY, TIM","H","PA","18","REP","20120413","2994.48","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?12971420313","","F7","F76","E18C65688145445ABB79","4071320121158956000","796630","2012","PENNSYLVANIA","Republican Party",""
"C70002563","NATIONAL ASSOCIATION OF REALTORS","H2PA06080","HOLDEN, TIMOTHY T","H","PA","17","DEM","20120413","2098.02","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?12971420313","","F7","F76","EA5A2E460467F48758EE","4071320121158956001","796630","2012","PENNSYLVANIA","Democratic Party",""
"C70002563","NATIONAL ASSOCIATION OF REALTORS","H8CA41063","MILLER, GARY G","H","CA","31","REP","20120501","360.05","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?12971420313","","F7","F76","EF02603BFA31240EB9DF","4071320121158956002","796630","2012","CALIFORNIA","Republican Party",""
"C70002563","NATIONAL ASSOCIATION OF REALTORS","H6TX00115","REYES, SILVESTRE","H","TX","16","DEM","20120507","6404.51","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?12971420313","","F7","F76","EF18F26DED73F4DD0B48","4071320121158956003","796630","2012","TEXAS","Democratic Party",""
"C70002563","NATIONAL ASSOCIATION OF REALTORS","H6CA24113","SHERMAN, BRAD","H","CA","30","DEM","20120507","29959.47","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?12971420313","","F7","F76","EE070EE610CDF46D48B7","4071320121158956004","796630","2012","CALIFORNIA","Democratic Party",""
"C70002563","NATIONAL ASSOCIATION OF REALTORS","S6UT00063","HATCH, ORRIN G","S","UT","00","REP","20120618","23431.65","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?12971420314","","F7","F76","EFB32F6EEF9FA456EAC2","4071320121158956005","796630","2012","UTAH","Republican Party",""
"C70002563","NATIONAL ASSOCIATION OF REALTORS","H4TX24094","MARCHANT, KENNY E MR.","H","TX","24","REP","20120511","5334.6","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?12971420314","","F7","F76","ECB61079C46CD44A4A53","4071320121158956006","796630","2012","TEXAS","Republican Party",""
"C70002563","NATIONAL ASSOCIATION OF REALTORS","S2ND00073","BERG, RICHARD A","S","ND","00","REP","20120522","3394.29","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?12971420314","","F7","F76","E3A9AD6BC9B514DA79BE","4071320121158956007","796630","2012","NORTH DAKOTA","Republican Party",""
"C70002563","NATIONAL ASSOCIATION OF REALTORS","H8VA11062","CONNOLLY, GERRY","H","VA","11","DEM","20121030","425.45","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?13960621408","","F7","F76","ECDEB652AD0734C8888B","4020720131180843069","852574","2012","VIRGINIA","Democratic Party",""
"C70002563","NATIONAL ASSOCIATION OF REALTORS","H2NY03089","KING, PETER T. HON.","H","NY","02","REP","20121030","324.95","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?13960621408","","F7","F76","EF6E3E6E641FD4957BF1","4020720131180843070","852574","2012","NEW YORK","Republican Party",""
"C70002563","NATIONAL ASSOCIATION OF REALTORS","H6CO07023","PERLMUTTER, EDWIN G","H","CO","07","DEM","20121025","284.55","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?13960621408","","F7","F76","E3ED112F8BDD643DCB7F","4020720131180843071","852574","2012","COLORADO","Democratic Party",""
"C70002563","NATIONAL ASSOCIATION OF REALTORS","H8NY24066","HANNA, RICHARD","H","NY","22","REP","20121031","208.65","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?13960621408","","F7","F76","E0E513FFC49B9432EB9D","4020720131180843072","852574","2012","NEW YORK","Republican Party",""
"C70002563","NATIONAL ASSOCIATION OF REALTORS","H4LA07029","BOUSTANY, JR, CHARLES W.","H","LA","03","REP","20121018","229.05","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?13960621409","","F7","F76","E4BF27DAD628F4433827","4020720131180843074","852574","2012","LOUISIANA","Republican Party",""
"C70002563","NATIONAL ASSOCIATION OF REALTORS","H0OH12062","TIBERI, PATRICK J.","H","OH","12","REP","20121031","357.95","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?13960621409","","F7","F76","EBC9F1D14001F45379AD","4020720131180843076","852574","2012","OHIO","Republican Party",""
"C70002563","NATIONAL ASSOCIATION OF REALTORS","H6IA02146","LOEBSACK, DAVID WAYNE","H","IA","02","DEM","20121024","250.25","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?13960621409","","F7","F76","E4989DDC0533A4CF89BF","4020720131180843078","852574","2012","IOWA","Democratic Party",""
"C70002563","NATIONAL ASSOCIATION OF REALTORS","H2MD05155","HOYER, STENY HAMILTON","H","MD","05","DEM","20121031","380.25","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?13960621409","","F7","F76","E240B016566FF439D92B","4020720131180843079","852574","2012","MARYLAND","Democratic Party",""
"C70002563","NATIONAL ASSOCIATION OF REALTORS","S2WI00235","THOMPSON, TOMMY G","S","WI","00","REP","20121025","1227.85","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?13960621410","","F7","F76","EF936F1E06F8045DABE0","4020720131180843080","852574","2012","WISCONSIN","Republican Party",""
"C70002563","NATIONAL ASSOCIATION OF REALTORS","H2CA43377","TAVAGLIONE, JOHN F","H","CA","41","REP","20121025","240.25","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?13960621410","","F7","F76","E0F744BA60D934C3FB9A","4020720131180843081","852574","2012","CALIFORNIA","Republican Party",""
"C70002563","NATIONAL ASSOCIATION OF REALTORS","H8CO06138","COFFMAN, MICHAEL","H","CO","06","REP","20121024","341.55","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?13960621410","","F7","F76","E782FEAB200D648D99D5","4020720131180843082","852574","2012","COLORADO","Republican Party",""
"C70002563","NATIONAL ASSOCIATION OF REALTORS","H4GA12010","BARROW, JOHN J.","H","GA","12","DEM","20121018","6085.97","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?13960621414","","F7","F76","EB63E09EBAE964659B64","4020720131180843104","852574","2012","GEORGIA","Democratic Party",""
"C70002563","NATIONAL ASSOCIATION OF REALTORS","H6CO07023","PERLMUTTER, EDWIN G","H","CO","07","DEM","20121025","3668.34","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?13960621415","","F7","F76","EBA4E0380A6C3400BA54","4020720131180843105","852574","2012","COLORADO","Democratic Party",""
"C70002563","NATIONAL ASSOCIATION OF REALTORS","H6IA01098","BRALEY, BRUCE L","H","IA","01","DEM","20121018","7538.77","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?13960621415","","F7","F76","ED87D0F21E351453F972","4020720131180843106","852574","2012","IOWA","Democratic Party",""
"C70002563","NATIONAL ASSOCIATION OF REALTORS","H8NY24066","HANNA, RICHARD","H","NY","22","REP","20121031","1672.56","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?13960621415","","F7","F76","E37A024D21F1B412E995","4020720131180843107","852574","2012","NEW YORK","Republican Party",""
"C70002563","NATIONAL ASSOCIATION OF REALTORS","H4LA07029","BOUSTANY, JR, CHARLES W.","H","LA","03","REP","20121018","9283.31","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?13960621415","","F7","F76","E718494FAE84240ED87C","4020720131180843108","852574","2012","LOUISIANA","Republican Party",""
"C70002563","NATIONAL ASSOCIATION OF REALTORS","H4TX28046","CANSECO, FRANCISCO RAUL QUICO R.","H","TX","23","REP","20121018","6131.53","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?13960621416","","F7","F76","E85D3F204F93C408986D","4020720131180843110","852574","2012","TEXAS","Republican Party",""
"C70002563","NATIONAL ASSOCIATION OF REALTORS","H0OH12062","TIBERI, PATRICK J.","H","OH","12","REP","20121031","4888.72","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?13960621416","","F7","F76","E2C2C15F828D747C1B48","4020720131180843111","852574","2012","OHIO","Republican Party",""
"C70002563","NATIONAL ASSOCIATION OF REALTORS","H6CA42099","BACA, JOE","H","CA","35","DEM","20121024","2128.01","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?13960621416","","F7","F76","E46A5884E1B844D77B40","4020720131180843112","852574","2012","CALIFORNIA","Democratic Party",""
"C70002563","NATIONAL ASSOCIATION OF REALTORS","H4IA05102","LATHAM, THOMAS","H","IA","03","REP","20121018","15418.81","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?13960621416","","F7","F76","E9B3170D48DF246C1BE1","4020720131180843113","852574","2012","IOWA","Republican Party",""
"C70002563","NATIONAL ASSOCIATION OF REALTORS","H0NY13074","GRIMM, MICHAEL","H","NY","13","REP","20121018","6026.42","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?13960621416","","F7","F76","E6C3686D3C76F4A118B9","4020720131180843114","852574","2012","NEW YORK","Republican Party",""
"C70002563","NATIONAL ASSOCIATION OF REALTORS","H6OR02116","WALDEN, GREGORY P MR.","H","OR","02","REP","20121031","2947.24","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?13960621417","","F7","F76","E340F4E66ADEF412C80D","4020720131180843115","852574","2012","OREGON","Republican Party",""
"C70002563","NATIONAL ASSOCIATION OF REALTORS","H6NY03031","SLAUGHTER, LOUISE M","H","NY","25","DEM","20121031","2823.53","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?13960621417","","F7","F76","ED5DB3812856C42B0B84","4020720131180843116","852574","2012","NEW YORK","Democratic Party",""
"C70002563","NATIONAL ASSOCIATION OF REALTORS","H2WA06129","KILMER, DEREK","H","WA","06","DEM","20121018","3764.01","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?13960621417","","F7","F76","ED09B099425AC4D13A8E","4020720131180843117","852574","2012","WASHINGTON","Democratic Party",""
"C70002563","NATIONAL ASSOCIATION OF REALTORS","H0SD00054","NOEM, KRISTI LYNN","H","SD","00","REP","20121031","1903.23","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?13960621417","","F7","F76","EFEB189D6908A4B0A9EE","4020720131180843118","852574","2012","SOUTH DAKOTA","Republican Party",""
"C70002563","NATIONAL ASSOCIATION OF REALTORS","S6WY00068","BARRASSO, JOHN A","S","WY","00","REP","20121031","1445.36","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?13960621417","","F7","F76","E202267415F2F4381AB1","4020720131180843119","852574","2012","WYOMING","Republican Party",""
"C70002563","NATIONAL ASSOCIATION OF REALTORS","H2SC07066","RICE, TOM","H","SC","07","REP","20121031","3167.66","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?13960621418","","F7","F76","E542A7CCDDA13488EA28","4020720131180843120","852574","2012","SOUTH CAROLINA","Republican Party",""
"C70002563","NATIONAL ASSOCIATION OF REALTORS","H8CA41063","MILLER, GARY G","H","CA","31","REP","20121018","10930.05","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?13960621418","","F7","F76","E1558C0F0CD234C418B8","4020720131180843121","852574","2012","CALIFORNIA","Republican Party",""
"C70002563","NATIONAL ASSOCIATION OF REALTORS","H4TX06117","BARTON, JOE LINUS","H","TX","06","REP","20121031","3603.62","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?13960621418","","F7","F76","ED108A6BAA8124E3E8D5","4020720131180843122","852574","2012","TEXAS","Republican Party",""
"C70002563","NATIONAL ASSOCIATION OF REALTORS","H8CO06138","COFFMAN, MICHAEL","H","CO","06","REP","20121024","130","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?13960621378","","F7","F76","E54BE66859BA645FEB62","4020720131180842921","852574","2012","COLORADO","Republican Party",""
"C70002563","NATIONAL ASSOCIATION OF REALTORS","H2CA43377","TAVAGLIONE, JOHN F","H","CA","41","REP","20121025","260","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?13960621378","","F7","F76","EE13D6760B9A3409BB45","4020720131180842922","852574","2012","CALIFORNIA","Republican Party",""
"C70002563","NATIONAL ASSOCIATION OF REALTORS","H4CA11081","MCNERNEY, JERRY","H","CA","09","DEM","20121018","520","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?13960621379","","F7","F76","E4F86A68DD1654D09A0D","4020720131180842923","852574","2012","CALIFORNIA","Democratic Party",""
"C70002563","NATIONAL ASSOCIATION OF REALTORS","H4KY06072","CHANDLER, A.B. III","H","KY","06","DEM","20121024","260","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?13960621379","","F7","F76","E0D4CFCADAD73414CA7A","4020720131180842924","852574","2012","KENTUCKY","Democratic Party",""
"C70002563","NATIONAL ASSOCIATION OF REALTORS","H4GA12010","BARROW, JOHN J.","H","GA","12","DEM","20121018","650","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?13960621379","","F7","F76","EE5DEA996EDD74161A01","4020720131180842925","852574","2012","GEORGIA","Democratic Party",""
"C70002563","NATIONAL ASSOCIATION OF REALTORS","H8WY00148","LUMMIS, CYNTHIA MARIE","H","WY","00","REP","20121031","195","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?13960621379","","F7","F76","EDF767F10E9934EE2892","4020720131180842926","852574","2012","WYOMING","Republican Party",""
