CMTE_ID,CMTE_NM,CAND_ID,CAND_NAME,CAND_OFFICE,CAND_STATE,CAND_OFFICE_DISTRICT,CAND_PTY_AFFILIATION,TRANSACTION_DT,TRANSACTION_AMT,TRANSACTION_TP,COMMUNICATION_TP,COMMUNICATION_CLASS,SUPPORT_OPPOSE_IND,IMAGE_NUM,LINE_NUM,FORM_TP_CD,SCHED_TP_CD,TRAN_ID,SUB_ID,FILE_NUM,RPT_YR,CAND_STATE_DESCRIPTION,CAND_PTY_AFFILIATION_DESCRIPTION,PURPOSE
"C70001318","SIERRA CLUB","H8OH12297","O'CONNOR, DANIEL JAY","H","OH","12","DEM","20181031","1712.08","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901309144210239","","F7","F76","VVAJ5A161M2","4022220191643421432","1309781","2018","OHIO","Democratic Party",""
"C70001318","SIERRA CLUB","H8VA06138","LEWIS, JENNIFER LYNN","H","VA","06","DEM","20181031","38.64","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901309144210236","","F7","F76","VVAJ5A162P0","4022220191643421419","1309781","2018","VIRGINIA","Democratic Party",""
"C70001318","SIERRA CLUB","H8GA06393","MCBATH, LUCIA KAY MS.","H","GA","06","DEM","20181031","1110.08","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901309144210236","","F7","F76","VVAJ5A163H3","4022220191643421420","1309781","2018","GEORGIA","Democratic Party",""
"C70001318","SIERRA CLUB","H8VA01303","WILLIAMS, VANGIE","H","VA","01","DEM","20181031","38.64","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901309144210237","","F7","F76","VVAJ5A16475","4022220191643421421","1309781","2018","VIRGINIA","Democratic Party",""
"C70001318","SIERRA CLUB","H8VA07094","SPANBERGER, ABIGAIL","H","VA","07","DEM","20181031","1653.06","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901309144210239","","F7","F76","VVAJ5A15ZX9","4022220191643421433","1309781","2018","VIRGINIA","Democratic Party",""
"C70001318","SIERRA CLUB","H8VA10106","WEXTON, JENNIFER","H","VA","10","DEM","20181031","2125.23","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901309144210239","","F7","F76","VVAJ5A162S4","4022220191643421435","1309781","2018","VIRGINIA","Democratic Party",""
"C70001318","SIERRA CLUB","H8IL13150","LONDRIGAN, BETSY DIRKSEN","H","IL","13","DEM","20181106","642.63","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901309144210240","","F7","F76","VVAJ5A16052","4022220191643421437","1309781","2018","ILLINOIS","Democratic Party",""
"C70001318","SIERRA CLUB","H8IL13150","LONDRIGAN, BETSY DIRKSEN","H","IL","13","DEM","20181106","142.9","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901309144210240","","F7","F76","VVAJ5A16060","4022220191643421438","1309781","2018","ILLINOIS","Democratic Party",""
"C70001318","SIERRA CLUB","S8FL00166","NELSON, BILL","S","FL","00","DEM","20181106","37.72","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901309144210240","","F7","F76","VVAJ5A16078","4022220191643421439","1309781","2018","FLORIDA","Democratic Party",""
"C70001318","SIERRA CLUB","H8IL12129","KELLY, BRENDAN","H","IL","12","DEM","20181106","284.92","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901309144210240","","F7","F76","VVAJ5A160S0","4022220191643421440","1309781","2018","ILLINOIS","Democratic Party",""
"C70001318","SIERRA CLUB","H8IL06139","CASTEN, SEAN","H","IL","06","DEM","20181106","592.88","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901309144210241","","F7","F76","VVAJ5A163X8","4022220191643421441","1309781","2018","ILLINOIS","Democratic Party",""
"C70001318","SIERRA CLUB","H6FL13205","CRIST, CHARLIE JOSEPH","H","FL","13","DEM","20181106","37.72","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901309144210241","","F7","F76","VVAJ5A160T8","4022220191643421442","1309781","2018","FLORIDA","Democratic Party",""
"C70001318","SIERRA CLUB","H8FL12088","HUNTER, CHRISTOPHER J.","H","FL","12","DEM","20181106","37.72","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901309144210241","","F7","F76","VVAJ5A16145","4022220191643421443","1309781","2018","FLORIDA","Democratic Party",""
"C70001318","SIERRA CLUB","H8NH01210","PAPPAS, CHRIS","H","NH","01","DEM","20181106","1198.09","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901309144210241","","F7","F76","VVAJ5A16195","4022220191643421444","1309781","2018","NEW HAMPSHIRE","Democratic Party",""
"C70001318","SIERRA CLUB","H8NH01210","PAPPAS, CHRIS","H","NH","01","DEM","20181106","454.08","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901309144210241","","F7","F76","VVAJ5A161A3","4022220191643421445","1309781","2018","NEW HAMPSHIRE","Democratic Party",""
"C70001318","SIERRA CLUB","H8IA03124","AXNE, CINDY","H","IA","03","DEM","20181106","724.84","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901309144210242","","F7","F76","VVAJ5A15ZS7","4022220191643421446","1309781","2018","IOWA","Democratic Party",""
"C70001318","SIERRA CLUB","H8IA03124","AXNE, CINDY","H","IA","03","DEM","20181106","447.74","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901309144210242","","F7","F76","VVAJ5A15ZT5","4022220191643421447","1309781","2018","IOWA","Democratic Party",""
"C70001318","SIERRA CLUB","H8CA39174","CISNEROS, GILBERT","H","CA","39","DEM","20181106","803.51","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901309144210242","","F7","F76","VVAJ5A16272","4022220191643421449","1309781","2018","CALIFORNIA","Democratic Party",""
"C70001318","SIERRA CLUB","H8CA39174","CISNEROS, GILBERT","H","CA","39","DEM","20181106","353.98","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901309144210242","","F7","F76","VVAJ5A16280","4022220191643421450","1309781","2018","CALIFORNIA","Democratic Party",""
"C70001318","SIERRA CLUB","H8AR02159","TUCKER, EVERETT CLARKE IV","H","AR","02","DEM","20181106","712.74","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901309144210242","","F7","F76","VVAJ5A161D6","4022220191643421451","1309781","2018","ARKANSAS","Democratic Party",""
"C70001318","SIERRA CLUB","H8AR02159","TUCKER, EVERETT CLARKE IV","H","AR","02","DEM","20181106","123.45","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901309144210243","","F7","F76","VVAJ5A161E4","4022220191643421452","1309781","2018","ARKANSAS","Democratic Party",""
"C70001318","SIERRA CLUB","H8NM02248","TORRES SMALL, XOCHITL","H","NM","02","DEM","20181031","2245.14","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901309144210240","","F7","F76","VVAJ5A164A9","4022220191643421436","1309781","2018","NEW MEXICO","Democratic Party",""
"C70001318","SIERRA CLUB","H8FL26039","MUCARSEL-POWELL, DEBBIE","H","FL","26","DEM","20181106","747.75","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901309144210243","","F7","F76","VVAJ5A161W5","4022220191643421453","1309781","2018","FLORIDA","Democratic Party",""
"C70001318","SIERRA CLUB","H8FL26039","MUCARSEL-POWELL, DEBBIE","H","FL","26","DEM","20181106","442.31","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901309144210243","","F7","F76","VVAJ5A161X3","4022220191643421454","1309781","2018","FLORIDA","Democratic Party",""
"C70001318","SIERRA CLUB","H8IL06139","CASTEN, SEAN","H","IL","06","DEM","20180930","831.94","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201810159125168649","","F7","F76","VVAJ59Y5Y69","4102920181601007054","1272294","2018","ILLINOIS","Democratic Party",""
"C70001318","SIERRA CLUB","H4AZ07043","GALLEGO, RUBEN","H","AZ","07","DEM","20180930","26.29","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201810159125168650","","F7","F76","VVAJ59Y5JT1","4102920181601007055","1272294","2018","ARIZONA","Democratic Party",""
"C70001318","SIERRA CLUB","H4AZ07043","GALLEGO, RUBEN","H","AZ","07","DEM","20180930","1937.51","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201810159125168650","","F7","F76","VVAJ59Y5JZ1","4102920181601007056","1272294","2018","ARIZONA","Democratic Party",""
"C70001318","SIERRA CLUB","H8CO06229","CROW, JASON","H","CO","06","DEM","20180930","380.82","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201810159125168650","","F7","F76","VVAJ59Y5XB8","4102920181601007057","1272294","2018","COLORADO","Democratic Party",""
"C70001318","SIERRA CLUB","H8IL14174","UNDERWOOD, LAUREN A","H","IL","14","DEM","20180930","497.26","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201810159125168650","","F7","F76","VVAJ59Y5YR1","4102920181601007058","1272294","2018","ILLINOIS","Democratic Party",""
"C70001318","SIERRA CLUB","H4AZ07043","GALLEGO, RUBEN","H","AZ","07","DEM","20180731","26.29","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201810159125168646","","F7","F76","VVAJ59Y5JS3","4102920181601007038","1272294","2018","ARIZONA","Democratic Party",""
"C70006192","ST LOUIS-KANSAS CITY CARPENTERS REGIONAL COUNCIL","S6MO00305","MCCASKILL, CLAIRE","S","MO","00","DEM","20181104","13917.48","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201811140300247384","","F7","F76","F7611181873841","2111920181618191846","1291594","2018","MISSOURI","Democratic Party",""
"C70006192","ST LOUIS-KANSAS CITY CARPENTERS REGIONAL COUNCIL","S6MO00305","MCCASKILL, CLAIRE","S","MO","00","DEM","20181017","7284.38","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201811140300247380","","F7","F76","F7611181873801","2111920181618191845","1291593","2018","MISSOURI","Democratic Party",""
"C70003165","TEXAS FARM BUREAU","H0TX07055","CULBERSON, JOHN","H","TX","07","REP","20181017","145.09","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201810230300242337","","F7","F76","F7610251823371","2111520181618027486","1284132","2018","TEXAS","Republican Party",""
"C70003165","TEXAS FARM BUREAU","H2TX31044","CARTER, JOHN R. REP.","H","TX","31","REP","20181017","2026.51","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201810230300242338","","F7","F76","F7610251823384","2111520181618027489","1284132","2018","TEXAS","Republican Party",""
"C70003165","TEXAS FARM BUREAU","H0TX23086","HURD, WILLIAM","H","TX","23","REP","20181017","2842.18","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201810230300242338","","F7","F76","F7610251823383","2111520181618027488","1284132","2018","TEXAS","Republican Party",""
"C70003165","TEXAS FARM BUREAU","H2TX03126","SESSIONS, PETE MR.","H","TX","32","REP","20181017","1155.69","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201810230300242337","","F7","F76","F7610251823372","2111520181618027487","1284132","2018","TEXAS","Republican Party",""
"C70005152","UAW NATIONAL CAP","S0WV00090","MANCHIN III, JOE","S","WV","00","DEM","20181029","700","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901280300257254","","F7","F76","F76020519725410","1052120190037500867","1314393","2018","WEST VIRGINIA","Democratic Party",""
"C70005152","UAW NATIONAL CAP","S8WI00224","VUKMIR, LEAH","S","WI","00","REP","20181025","4108.79","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?201901280300257251","","F7","F76","F7602051972514","1052120190037500861","1314393","2018","WISCONSIN","Republican Party",""
"C70005152","UAW NATIONAL CAP","S8MI00281","STABENOW, DEBBIE","S","MI","00","DEM","20181102","28521.9","24F","TP","","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901280300257257","","F7","F76","F76020519725713","1052120190037500856","1314393","2018","MICHIGAN","Democratic Party",""
"C70005152","UAW NATIONAL CAP","S2WI00219","BALDWIN, TAMMY","S","WI","00","DEM","20181102","2453.85","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901280300257258","","F7","F76","F76020519725814","1052120190037500857","1314393","2018","WISCONSIN","Democratic Party",""
"C70005152","UAW NATIONAL CAP","S0WV00090","MANCHIN III, JOE","S","WV","00","DEM","20181025","456.54","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901280300257250","","F7","F76","F7602051972502","1052120190037500859","1314393","2018","WEST VIRGINIA","Democratic Party",""
"C70005152","UAW NATIONAL CAP","H8IL13150","LONDRIGAN, BETSY DIRKSEN","H","IL","13","DEM","20181025","1498.37","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901280300257252","","F7","F76","F7602051972526","1052120190037500863","1314393","2018","ILLINOIS","Democratic Party",""
"C70005152","UAW NATIONAL CAP","H8WI06098","KOHL, DAN","H","WI","06","DEM","20181025","3745.93","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901280300257253","","F7","F76","F7602051972538","1052120190037500865","1314393","2018","WISCONSIN","Democratic Party",""
"C70006176","UFCW LOCAL 1776KS","S6PA00217","CASEY, ROBERT P JR","S","PA","00","DEM","20180924","6129.07","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201810120300233533","","F7","F76","F7610161835331","2111320181617584056","1273602","2018","PENNSYLVANIA","Democratic Party",""
"C70006176","UFCW LOCAL 1776KS","H8PA15229","WILD, SUSAN","H","PA","15","DEM","20180908","252.86","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201810120300233533","","F7","F76","F7610161835332","2111320181617584057","1273602","2018","PENNSYLVANIA","Democratic Party",""
"C70006176","UFCW LOCAL 1776KS","S6PA00217","CASEY, ROBERT P JR","S","PA","00","DEM","20181001","27144.95","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201810250300243629","","F7","F76","F7611021836291","2111620181618115996","1288848","2018","PENNSYLVANIA","Democratic Party",""
"C70006176","UFCW LOCAL 1776KS","H8PA11095","WOLFF, DENNY","H","PA","09","DEM","20181030","61.54","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201902119145496967","","F7","F76","F76.4124","4022420191643629273","1315400","2018","PENNSYLVANIA","Democratic Party",""
"C70006176","UFCW LOCAL 1776KS","H8PA15229","WILD, SUSAN","H","PA","15","DEM","20181030","61.54","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201902119145496967","","F7","F76","F76.4120","4022420191643629272","1315400","2018","PENNSYLVANIA","Democratic Party",""
"C70006176","UFCW LOCAL 1776KS","H8PA04090","SCOTT, GEORGE","H","PA","10","DEM","20181030","61.54","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201902119145496967","","F7","F76","F76.4126","4022420191643629271","1315400","2018","PENNSYLVANIA","Democratic Party",""
"C70006176","UFCW LOCAL 1776KS","H8PA07200","SCANLON, MARY GAY","H","PA","05","DEM","20181030","61.54","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201902119145496967","","F7","F76","F76.4114","4022420191643629270","1315400","2018","PENNSYLVANIA","Democratic Party",""
"C70006176","UFCW LOCAL 1776KS","H8PA13133","OTTAWAY, BRENT M","H","PA","13","DEM","20181030","61.54","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201902119145496966","","F7","F76","F76.4133","4022420191643629269","1315400","2018","PENNSYLVANIA","Democratic Party",""
"C70006176","UFCW LOCAL 1776KS","H8PA18181","LAMB, CONOR","H","PA","17","DEM","20181030","61.54","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201902119145496966","","F7","F76","F76.4141","4022420191643629268","1315400","2018","PENNSYLVANIA","Democratic Party",""
"C70006176","UFCW LOCAL 1776KS","H8PA18181","LAMB, CONOR","H","PA","17","DEM","20181018","383.96","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201902119145496966","","F7","F76","F76.4101","4022420191643629267","1315400","2018","PENNSYLVANIA","Democratic Party",""
"C70006176","UFCW LOCAL 1776KS","H8PA16078","KING, JESSICA","H","PA","11","DEM","20181030","61.54","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201902119145496966","","F7","F76","F76.4128","4022420191643629266","1315400","2018","PENNSYLVANIA","Democratic Party",""
"C70006176","UFCW LOCAL 1776KS","H8PA06087","HOULAHAN, CHRISSY","H","PA","06","DEM","20181030","61.54","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201902119145496966","","F7","F76","F76.4118","4022420191643629265","1315400","2018","PENNSYLVANIA","Democratic Party",""
"C70006176","UFCW LOCAL 1776KS","H8PA05204","FRIEDENBERG, MARC","H","PA","12","DEM","20181030","61.54","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201902119145496965","","F7","F76","F76.4131","4022420191643629264","1315400","2018","PENNSYLVANIA","Democratic Party",""
"C70006176","UFCW LOCAL 1776KS","H6PA08277","FITZPATRICK, BRIAN","H","PA","01","REP","20181030","61.54","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201902119145496965","","F7","F76","F76.4106","4022420191643629263","1315400","2018","PENNSYLVANIA","Republican Party",""
"C70006176","UFCW LOCAL 1776KS","H8WV01075","FERSHEE, KENDRA JEAN HUARD","H","WV","01","DEM","20181018","1378.09","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201902119145496965","","F7","F76","F76.4104","4022420191643629262","1315400","2018","WEST VIRGINIA","Democratic Party",""
"C70006176","UFCW LOCAL 1776KS","H6PA02171","EVANS, DWIGHT","H","PA","03","DEM","20181030","61.54","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201902119145496965","","F7","F76","F76.4110","4022420191643629261","1315400","2018","PENNSYLVANIA","Democratic Party",""
"C70006176","UFCW LOCAL 1776KS","H4PA18131","DOYLE, MICHAEL","H","PA","18","DEM","20181030","61.54","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201902119145496965","","F7","F76","F76.4142","4022420191643629260","1315400","2018","PENNSYLVANIA","Democratic Party",""
"C70006176","UFCW LOCAL 1776KS","H4PA21069","DINICOLA, RONALD A. MR.","H","PA","16","DEM","20181030","61.54","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201902119145496964","","F7","F76","F76.4139","4022420191643629259","1315400","2018","PENNSYLVANIA","Democratic Party",""
"C70006176","UFCW LOCAL 1776KS","H8PA04116","DEAN, MADELEINE","H","PA","04","DEM","20181030","61.54","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201902119145496964","","F7","F76","F76.4112","4022420191643629258","1315400","2018","PENNSYLVANIA","Democratic Party",""
"C70006176","UFCW LOCAL 1776KS","S6PA00217","CASEY, ROBERT P JR","S","PA","00","DEM","20181018","22121.29","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201902119145496964","","F7","F76","F76.4099","4022420191643629257","1315400","2018","PENNSYLVANIA","Democratic Party",""
"C70006176","UFCW LOCAL 1776KS","H2PA17079","CARTWRIGHT, MATT","H","PA","08","DEM","20181030","61.54","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201902119145496964","","F7","F76","F76.4122","4022420191643629256","1315400","2018","PENNSYLVANIA","Democratic Party",""
"C70006176","UFCW LOCAL 1776KS","H4PA13199","BOYLE, BRENDAN F","H","PA","02","DEM","20181030","61.54","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201902119145496964","","F7","F76","F76.4108","4022420191643629255","1315400","2018","PENNSYLVANIA","Democratic Party",""
"C70006176","UFCW LOCAL 1776KS","H8PA09065","BOSER, SUSAN","H","PA","15","DEM","20181030","61.54","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201902119145496963","","F7","F76","F76.4137","4022420191643629254","1315400","2018","PENNSYLVANIA","Democratic Party",""
"C70006176","UFCW LOCAL 1776KS","H8WV01075","FERSHEE, KENDRA JEAN HUARD","H","WV","01","DEM","20181126","1378.09","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201812110300253140","","F7","F76","F7612131831401","2121920181622560830","1301131","2018","WEST VIRGINIA","Democratic Party",""
"C70006176","UFCW LOCAL 1776KS","H8PA14065","BOERIO, BIBIANA","H","PA","14","DEM","20181030","61.54","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201902119145496963","","F7","F76","F76.4135","4022420191643629253","1315400","2018","PENNSYLVANIA","Democratic Party",""
"C70006184","UNITED ASSOCIATION OF J/M & APPR. OF PLUMBING & P/F INDUSTRY","S6MO00305","MCCASKILL, CLAIRE","S","MO","00","DEM","20180917","34834.38","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201810220300240454","","F7","F76","F7610251804545","2111520181618027349","1281434","2018","MISSOURI","Democratic Party",""
"C70006184","UNITED ASSOCIATION OF J/M & APPR. OF PLUMBING & P/F INDUSTRY","H8IA01094","FINKENAUER, ABBY","H","IA","01","DEM","20181023","2940","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901280300256114","","F7","F76","F7602041961142","2022720191644559743","1314287","2018","IOWA","Democratic Party",""
"C70006184","UNITED ASSOCIATION OF J/M & APPR. OF PLUMBING & P/F INDUSTRY","H8IA01094","FINKENAUER, ABBY","H","IA","01","DEM","20180917","11536","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201810220300240453","","F7","F76","F7610251804533","2111520181618027347","1281434","2018","IOWA","Democratic Party",""
"C70006184","UNITED ASSOCIATION OF J/M & APPR. OF PLUMBING & P/F INDUSTRY","S8FL00166","NELSON, BILL","S","FL","00","DEM","20181106","9840.52","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201810220300240452","","F7","F76","F7610251804522","2111520181618027346","1281434","2018","FLORIDA","Democratic Party",""
"C70006184","UNITED ASSOCIATION OF J/M & APPR. OF PLUMBING & P/F INDUSTRY","S8AZ00197","SINEMA, KYRSTEN","S","AZ","00","DEM","20180917","23927.28","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201810220300240452","","F7","F76","F7610251804521","2111520181618027345","1281434","2018","ARIZONA","Democratic Party",""
"C70006184","UNITED ASSOCIATION OF J/M & APPR. OF PLUMBING & P/F INDUSTRY","S8TN00386","BREDESEN, PHILIP","S","TN","00","DEM","20180917","25998.25","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201810220300240456","","F7","F76","F7610251804569","2111520181618027353","1281434","2018","TENNESSEE","Democratic Party",""
"C70006184","UNITED ASSOCIATION OF J/M & APPR. OF PLUMBING & P/F INDUSTRY","S8NV00156","ROSEN, JACKY","S","NV","00","DEM","20181015","5075","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201810240300242730","","F7","F76","F76102818273010","2111620181618115907","1285795","2018","NEVADA","Democratic Party",""
"C70006184","UNITED ASSOCIATION OF J/M & APPR. OF PLUMBING & P/F INDUSTRY","S6MT00162","TESTER, JON","S","MT","00","DEM","20181015","5075","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201810240300242730","","F7","F76","F7610281827309","2111620181618115906","1285795","2018","MONTANA","Democratic Party",""
"C70006184","UNITED ASSOCIATION OF J/M & APPR. OF PLUMBING & P/F INDUSTRY","S2ND00099","HEITKAMP, HEIDI","S","ND","00","DEM","20181015","1470","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201810240300242729","","F7","F76","F7610281827298","2111620181618115905","1285795","2018","NORTH DAKOTA","Democratic Party",""
"C70006184","UNITED ASSOCIATION OF J/M & APPR. OF PLUMBING & P/F INDUSTRY","S6MT00162","TESTER, JON","S","MT","00","DEM","20181015","2940","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201810240300242729","","F7","F76","F7610281827297","2111620181618115904","1285795","2018","MONTANA","Democratic Party",""
"C70006184","UNITED ASSOCIATION OF J/M & APPR. OF PLUMBING & P/F INDUSTRY","S8AZ00197","SINEMA, KYRSTEN","S","AZ","00","DEM","20181015","5950","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201810240300242728","","F7","F76","F7610281827286","2111620181618115903","1285795","2018","ARIZONA","Democratic Party",""
"C70006184","UNITED ASSOCIATION OF J/M & APPR. OF PLUMBING & P/F INDUSTRY","S8TN00386","BREDESEN, PHILIP","S","TN","00","DEM","20181015","13600","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201810240300242728","","F7","F76","F7610281827285","2111620181618115902","1285795","2018","TENNESSEE","Democratic Party",""
"C70006184","UNITED ASSOCIATION OF J/M & APPR. OF PLUMBING & P/F INDUSTRY","S6MO00305","MCCASKILL, CLAIRE","S","MO","00","DEM","20181015","17080","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201810240300242727","","F7","F76","F7610281827274","2111620181618115901","1285795","2018","MISSOURI","Democratic Party",""
"C70006184","UNITED ASSOCIATION OF J/M & APPR. OF PLUMBING & P/F INDUSTRY","S2IN00091","DONNELLY, JOSEPH S","S","IN","00","DEM","20181015","20740","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201810240300242727","","F7","F76","F7610281827273","2111620181618115900","1285795","2018","INDIANA","Democratic Party",""
"C70006184","UNITED ASSOCIATION OF J/M & APPR. OF PLUMBING & P/F INDUSTRY","H8IA01094","FINKENAUER, ABBY","H","IA","01","DEM","20181015","5880","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201810240300242726","","F7","F76","F7610281827262","2111620181618115899","1285795","2018","IOWA","Democratic Party",""
"C70006184","UNITED ASSOCIATION OF J/M & APPR. OF PLUMBING & P/F INDUSTRY","S8FL00166","NELSON, BILL","S","FL","00","DEM","20181015","20740","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201810240300242726","","F7","F76","F7610281827261","2111620181618115898","1285795","2018","FLORIDA","Democratic Party",""
"C70006184","UNITED ASSOCIATION OF J/M & APPR. OF PLUMBING & P/F INDUSTRY","S8NV00156","ROSEN, JACKY","S","NV","00","DEM","20181106","2547.13","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201810220300240455","","F7","F76","F7610251804558","2111520181618027352","1281434","2018","NEVADA","Democratic Party",""
"C70006184","UNITED ASSOCIATION OF J/M & APPR. OF PLUMBING & P/F INDUSTRY","S2ND00099","HEITKAMP, HEIDI","S","ND","00","DEM","20180917","12252.65","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201810220300240455","","F7","F76","F7610251804557","2111520181618027351","1281434","2018","NORTH DAKOTA","Democratic Party",""
"C70006184","UNITED ASSOCIATION OF J/M & APPR. OF PLUMBING & P/F INDUSTRY","S0WV00090","MANCHIN III, JOE","S","WV","00","DEM","20181106","19353.27","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201810220300240456","","F7","F76","F76102518045610","2111520181618027354","1281434","2018","WEST VIRGINIA","Democratic Party",""
"C70006184","UNITED ASSOCIATION OF J/M & APPR. OF PLUMBING & P/F INDUSTRY","S6MT00162","TESTER, JON","S","MT","00","DEM","20181106","13394.08","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201810220300240454","","F7","F76","F7610251804546","2111520181618027350","1281434","2018","MONTANA","Democratic Party",""
